Kingdom,Class,Order,Family,Genus,Species,Full_Path_Key,Segregation_Type,Sex_Without_Recomb,Sex_Chromosome_Sys,Diploid_Number
Animalia,Actinopterygii,Cyprinodontiformes,Poecilidae,Poecilia,formosa,Animalia|Actinopterygii|Cyprinodontiformes|Poecilidae|Poecilia|formosa,Asynaptic Sex Chromosomes,Heterogametic,NA,46
Animalia,Insecta,Coleoptera,Scarabaeidae,Dyscinetus,bidentatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Dyscinetus|bidentatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Dyscinetus,gagates,Animalia|Insecta|Coleoptera|Scarabaeidae|Dyscinetus|gagates,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Dyscinetus,picipes,Animalia|Insecta|Coleoptera|Scarabaeidae|Dyscinetus|picipes,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Dyscinetus,rugifrons,Animalia|Insecta|Coleoptera|Scarabaeidae|Dyscinetus|rugifrons,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ectinohoplia,rufipes,Animalia|Insecta|Coleoptera|Scarabaeidae|Ectinohoplia|rufipes,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Enema,pan,Animalia|Insecta|Coleoptera|Scarabaeidae|Enema|pan,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Eophileurus,platypterus,Animalia|Insecta|Coleoptera|Scarabaeidae|Eophileurus|platypterus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Epicometis,hirta,Animalia|Insecta|Coleoptera|Scarabaeidae|Epicometis|hirta,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Epicometis,squalida,Animalia|Insecta|Coleoptera|Scarabaeidae|Epicometis|squalida,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Eucranium,arachnoides,Animalia|Insecta|Coleoptera|Scarabaeidae|Eucranium|arachnoides,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Eudicella,aethiopica,Animalia|Insecta|Coleoptera|Scarabaeidae|Eudicella|aethiopica,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Eudicella,gralli,Animalia|Insecta|Coleoptera|Scarabaeidae|Eudicella|gralli,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Eudicella,smithi,Animalia|Insecta|Coleoptera|Scarabaeidae|Eudicella|smithi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Euetheola,humilis,Animalia|Insecta|Coleoptera|Scarabaeidae|Euetheola|humilis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Euphoria,inda,Animalia|Insecta|Coleoptera|Scarabaeidae|Euphoria|inda,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Euphoria,lurida,Animalia|Insecta|Coleoptera|Scarabaeidae|Euphoria|lurida,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Geniates,borelli,Animalia|Insecta|Coleoptera|Scarabaeidae|Geniates|borelli,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Geotrupes,spiniger,Animalia|Insecta|Coleoptera|Scarabaeidae|Geotrupes|spiniger,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Glyphoderus,sterquilinus,Animalia|Insecta|Coleoptera|Scarabaeidae|Glyphoderus|sterquilinus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Goliathus,goliatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Goliathus|goliatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Gromphas,lacordairei,Animalia|Insecta|Coleoptera|Scarabaeidae|Gromphas|lacordairei,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,cyaneus,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|cyaneus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,geoffroyi,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|geoffroyi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,koenigi,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|koenigi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,miliaris,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|miliaris,Asynaptic Sex Chromosomes,Heterogametic,XY,36
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,mundus,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|mundus,Asynaptic Sex Chromosomes,Heterogametic,XY,14
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,parvus,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|parvus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Gymnopleurus,situs,Animalia|Insecta|Coleoptera|Scarabaeidae|Gymnopleurus|situs,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Heliocopris,gigas,Animalia|Insecta|Coleoptera|Scarabaeidae|Heliocopris|gigas,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Holotrichia,longipennis,Animalia|Insecta|Coleoptera|Scarabaeidae|Holotrichia|longipennis,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Holotrichia,problematica,Animalia|Insecta|Coleoptera|Scarabaeidae|Holotrichia|problematica,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Holotrichia,serrata,Animalia|Insecta|Coleoptera|Scarabaeidae|Holotrichia|serrata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Homaloplia,ruricola,Animalia|Insecta|Coleoptera|Scarabaeidae|Homaloplia|ruricola,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Isocopris,inhiatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Isocopris|inhiatus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Lachnosterna,longipennis,Animalia|Insecta|Coleoptera|Scarabaeidae|Lachnosterna|longipennis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ligyrodes,relictus,Animalia|Insecta|Coleoptera|Scarabaeidae|Ligyrodes|relictus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ligyrus,cuniculus,Animalia|Insecta|Coleoptera|Scarabaeidae|Ligyrus|cuniculus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ligyrus,gibbosus,Animalia|Insecta|Coleoptera|Scarabaeidae|Ligyrus|gibbosus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Lygirus,ebenus,Animalia|Insecta|Coleoptera|Scarabaeidae|Lygirus|ebenus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Macraspis,dichroa,Animalia|Insecta|Coleoptera|Scarabaeidae|Macraspis|dichroa,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Macraspis,festiva,Animalia|Insecta|Coleoptera|Scarabaeidae|Macraspis|festiva,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Macraspis,tristis,Animalia|Insecta|Coleoptera|Scarabaeidae|Macraspis|tristis,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Maladera,alcocki,Animalia|Insecta|Coleoptera|Scarabaeidae|Maladera|alcocki,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Malagoniella,aff,Animalia|Insecta|Coleoptera|Scarabaeidae|Malagoniella|aff,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Mecynorrhina,polyphemus,Animalia|Insecta|Coleoptera|Scarabaeidae|Mecynorrhina|polyphemus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Mecynorrhina,torquata,Animalia|Insecta|Coleoptera|Scarabaeidae|Mecynorrhina|torquata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Megalorrhina,harrisi,Animalia|Insecta|Coleoptera|Scarabaeidae|Megalorrhina|harrisi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Megasoma,actaeon,Animalia|Insecta|Coleoptera|Scarabaeidae|Megasoma|actaeon,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Melolontha,fuscotestacea,Animalia|Insecta|Coleoptera|Scarabaeidae|Melolontha|fuscotestacea,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Microcopris,doriae,Animalia|Insecta|Coleoptera|Scarabaeidae|Microcopris|doriae,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Microcopris,hidakai,Animalia|Insecta|Coleoptera|Scarabaeidae|Microcopris|hidakai,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Mimela,glabra,Animalia|Insecta|Coleoptera|Scarabaeidae|Mimela|glabra,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Mimela,sp.,Animalia|Insecta|Coleoptera|Scarabaeidae|Mimela|sp.,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Oniticellus,pallipes,Animalia|Insecta|Coleoptera|Scarabaeidae|Oniticellus|pallipes,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onitis,crassus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onitis|crassus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onitis,philemon,Animalia|Insecta|Coleoptera|Scarabaeidae|Onitis|philemon,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ontherus,appendiculatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Ontherus|appendiculatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Ontherus,sulcator,Animalia|Insecta|Coleoptera|Scarabaeidae|Ontherus|sulcator,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,bifasciatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|bifasciatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,bosus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|bosus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,catta,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|catta,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,crassus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|crassus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,dama,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|dama,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,fasciatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|fasciatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,gazelle,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|gazelle,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,hecate,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|hecate,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,hirculus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|hirculus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,marginicollis,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|marginicollis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,mopsus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|mopsus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,pacificus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|pacificus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,pennsylvanicus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|pennsylvanicus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,quadridens,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|quadridens,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,quaestus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|quaestus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,ramosellus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|ramosellus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,rufescens,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|rufescens,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,sp.,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|sp.,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,stratocirrus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|stratocirrus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,taurus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|taurus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Onthophagus,unifasciatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Onthophagus|unifasciatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Orizabus,cultripes,Animalia|Insecta|Coleoptera|Scarabaeidae|Orizabus|cultripes,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Orphnus,impressus,Animalia|Insecta|Coleoptera|Scarabaeidae|Orphnus|impressus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Orphnus,mysoriensis,Animalia|Insecta|Coleoptera|Scarabaeidae|Orphnus|mysoriensis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Oryctes,rhinoceros,Animalia|Insecta|Coleoptera|Scarabaeidae|Oryctes|rhinoceros,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Oryctes,sicornis,Animalia|Insecta|Coleoptera|Scarabaeidae|Oryctes|sicornis,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Paracopris,ramosiceps,Animalia|Insecta|Coleoptera|Scarabaeidae|Paracopris|ramosiceps,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Paragymnopleurus,sinuatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Paragymnopleurus|sinuatus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Scarabaeidae,Pelidnota,pallidipennis,Animalia|Insecta|Coleoptera|Scarabaeidae|Pelidnota|pallidipennis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Pelidnota,sumptuosa,Animalia|Insecta|Coleoptera|Scarabaeidae|Pelidnota|sumptuosa,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Pentodon,bispinifrons,Animalia|Insecta|Coleoptera|Scarabaeidae|Pentodon|bispinifrons,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Phalops,divisus,Animalia|Insecta|Coleoptera|Scarabaeidae|Phalops|divisus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Phalops,olivaceous,Animalia|Insecta|Coleoptera|Scarabaeidae|Phalops|olivaceous,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Phanaeus,aff,Animalia|Insecta|Coleoptera|Scarabaeidae|Phanaeus|aff,Asynaptic Sex Chromosomes,Heterogametic,XY,14
Animalia,Insecta,Coleoptera,Scarabaeidae,Phanaeus,splendidulus,Animalia|Insecta|Coleoptera|Scarabaeidae|Phanaeus|splendidulus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Phileurus,valgus,Animalia|Insecta|Coleoptera|Scarabaeidae|Phileurus|valgus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Phyllognathus,dionysius,Animalia|Insecta|Coleoptera|Scarabaeidae|Phyllognathus|dionysius,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Plaesiorrhinella,watkinsia,Animalia|Insecta|Coleoptera|Scarabaeidae|Plaesiorrhinella|watkinsia,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Psammodius,oregonesis,Animalia|Insecta|Coleoptera|Scarabaeidae|Psammodius|oregonesis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Rhamphorrhina,bertolonii,Animalia|Insecta|Coleoptera|Scarabaeidae|Rhamphorrhina|bertolonii,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Rhinyptia,indica,Animalia|Insecta|Coleoptera|Scarabaeidae|Rhinyptia|indica,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Scarabaeidae,nr.,Animalia|Insecta|Coleoptera|Scarabaeidae|Scarabaeidae|nr.,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Scarabaeus,cristatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Scarabaeus|cristatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Scarabaeus,laticollis,Animalia|Insecta|Coleoptera|Scarabaeidae|Scarabaeus|laticollis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Scarabaeus,sacer,Animalia|Insecta|Coleoptera|Scarabaeidae|Scarabaeus|sacer,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Scarabaeus,semipunctatus,Animalia|Insecta|Coleoptera|Scarabaeidae|Scarabaeus|semipunctatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Schizonycha,fuscescens,Animalia|Insecta|Coleoptera|Scarabaeidae|Schizonycha|fuscescens,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Schizonycha,ruficollis,Animalia|Insecta|Coleoptera|Scarabaeidae|Schizonycha|ruficollis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Scarabaeidae,Serica,assamensis,Animalia|Insecta|Coleoptera|Scarabaeidae|Serica|assamensis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Serica,falli,Animalia|Insecta|Coleoptera|Scarabaeidae|Serica|falli,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Serica,sericea,Animalia|Insecta|Coleoptera|Scarabaeidae|Serica|sericea,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Serica,tristis,Animalia|Insecta|Coleoptera|Scarabaeidae|Serica|tristis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Serica,umbrinella,Animalia|Insecta|Coleoptera|Scarabaeidae|Serica|umbrinella,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Stephanocrates,preussi,Animalia|Insecta|Coleoptera|Scarabaeidae|Stephanocrates|preussi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Stephanorrhina,guttata,Animalia|Insecta|Coleoptera|Scarabaeidae|Stephanorrhina|guttata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Stephanorrhina,princeps,Animalia|Insecta|Coleoptera|Scarabaeidae|Stephanorrhina|princeps,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Strategus,surinamensis,Animalia|Insecta|Coleoptera|Scarabaeidae|Strategus|surinamensis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Strategus,syphax,Animalia|Insecta|Coleoptera|Scarabaeidae|Strategus|syphax,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Tiniocellus,spinipes,Animalia|Insecta|Coleoptera|Scarabaeidae|Tiniocellus|spinipes,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Scarabaeidae,Trichiotinus,assimilis,Animalia|Insecta|Coleoptera|Scarabaeidae|Trichiotinus|assimilis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Trypocopris,pyreeus,Animalia|Insecta|Coleoptera|Scarabaeidae|Trypocopris|pyreeus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scarabaeidae,Typhaeus,typhoeus,Animalia|Insecta|Coleoptera|Scarabaeidae|Typhaeus|typhoeus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Scolytidae,Blastophagus,minor,Animalia|Insecta|Coleoptera|Scolytidae|Blastophagus|minor,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Scolytidae,Blastophagus,pinierda,Animalia|Insecta|Coleoptera|Scolytidae|Blastophagus|pinierda,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Scolytidae,Cryphalus,abietis,Animalia|Insecta|Coleoptera|Scolytidae|Cryphalus|abietis,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Scolytidae,Cryphalus,piceae,Animalia|Insecta|Coleoptera|Scolytidae|Cryphalus|piceae,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Scolytidae,Crypturgus,pusillus,Animalia|Insecta|Coleoptera|Scolytidae|Crypturgus|pusillus,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,mexicanus,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|mexicanus,Asynaptic Sex Chromosomes,Heterogametic,XY,12
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,murrayae,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|murrayae,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,parallelocollis,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|parallelocollis,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,pseudotsugae,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|pseudotsugae,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,punctatus,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|punctatus,Asynaptic Sex Chromosomes,Heterogametic,XY,32
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,rhizophagus,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|rhizophagus,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,rufipennis,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|rufipennis,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Scolytidae,Dendroctonus,simplex,Animalia|Insecta|Coleoptera|Scolytidae|Dendroctonus|simplex,Asynaptic Sex Chromosomes,Heterogametic,XY,30
